original_path,original_name,new_name,产品编码,核心规格,包装类型,日期,版本,渠道,状态,设计图号,客户,备注,file_hash,duplicate_group,thumbnail_path
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-1涂附-拉绒片-彩盒/B25-150mm-15H-50pcs-黑白标签.pdf,B25-150mm-15H-50pcs-黑白标签.pdf,B25-150_15H-标签-20250620-V1.pdf,B25,150_15H,标签,20250620,V1,其他,进行中,,,,fc55c69f25da227912e81291aea8d21e75c39c6cfa83565ebea8ded3def1f614,,thumbnails/6bbe7f1384cec0816bff2b381cedf157.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-1涂附-拉绒片-彩盒/B25-5''-15H-100PCS.pdf,B25-5''-15H-100PCS.pdf,B25-15H-彩盒-20230616-V1.pdf,B25,15H,彩盒,20230616,V1,其他,进行中,,,,3496f7d562a3379934ccdcd5b279ac2a0947381420335566519db7f2186eef91,,thumbnails/63c3ea94bb00d5cd694a1d3c0132d62a.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-1涂附-拉绒片-彩盒/B25-6寸15孔黄砂彩盒及标签.pdf,B25-6寸15孔黄砂彩盒及标签.pdf,B25-待补充-标签-20250611-V1.pdf,B25,待补充,标签,20250611,V1,其他,进行中,,,,9a5bf525de75ba2cf54aad668272b5d293583a9f77d25bcf586e6a053566a1ee,DUP-002,thumbnails/e921554142d0b14663fcaf19e70da54b.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-1涂附-拉绒片-彩盒/B65-125-8H-50PCS-20250715.pdf,B65-125-8H-50PCS-20250715.pdf,B65-125_8H-彩盒-20250715-V1.pdf,B65,125_8H,彩盒,20250715,V1,其他,进行中,,,,5ed16332059a7cec5e53d30dd8fc4ba29fcad6f338d0f470a9c249550bb17154,DUP-003,thumbnails/b51bdda99a82820ef4f79f187a2a5bc2.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-1涂附-拉绒片-彩盒/B65-150-49H-50PCS-20250715.pdf,B65-150-49H-50PCS-20250715.pdf,B65-150_49H-彩盒-20250715-V1.pdf,B65,150_49H,彩盒,20250715,V1,其他,进行中,,,,469e2161b720ad4e2922d22436d2f7fcb982584f366b5be990330b33ca920d8b,,thumbnails/f44b3670cbec6b7c78a18f3e5a123ede.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-1涂附-拉绒片-彩盒/B65-225-激光多孔-25PCS-20250715.pdf,B65-225-激光多孔-25PCS-20250715.pdf,B65-25PCS-彩盒-20250715-V1.pdf,B65,25PCS,彩盒,20250715,V1,其他,进行中,,,,81fe2af9726a336f71cc6ae167317b40f56d1e37ce4f95ae9290f59aa45b6320,DUP-004,thumbnails/1ab1c5e944fe07d404f20adb3696fb9d.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-1涂附-拉绒片-彩盒/B65-225mm-MH-50PCS-彩标.pdf,B65-225mm-MH-50PCS-彩标.pdf,B65-225-彩盒-20250619-V1.pdf,B65,225,彩盒,20250619,V1,其他,进行中,,,,1bd6f127a6de787bdb52a60d6a4afe418ead43c26ba5d331e3859e0d93bfa73b,,thumbnails/aeb23f1264f75f3bb4367ea0aea16418.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-1涂附-拉绒片-彩盒/B65-6''-15H-100PCS.pdf,B65-6''-15H-100PCS.pdf,B65-15H-彩盒-20231222-V1.pdf,B65,15H,彩盒,20231222,V1,其他,进行中,,,,a47e08672949b2fcc1f63d4278130d779d8ecf11d0e0e31c1cbdd0b85736dba0,,thumbnails/474ab9ab878dc6ebccd262874d6c661b.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-1涂附-拉绒片-彩盒/B66-125mm-8H-50PCS-黑白标签.pdf,B66-125mm-8H-50PCS-黑白标签.pdf,B66-125_8H-标签-20230918-V1.pdf,B66,125_8H,标签,20230918,V1,其他,进行中,,,,fac4fc6e54977e5af81df5db17d9ca7418325adff6e0cd2422c392b86f156f89,,thumbnails/0bccbf42935f53d1a7ba64589f75250a.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-1涂附-拉绒片-彩盒/B66-150mm-MH-50pcs.pdf,B66-150mm-MH-50pcs.pdf,B66-150-彩盒-20240910-V1.pdf,B66,150,彩盒,20240910,V1,其他,进行中,,,,4db7ded0e195815ad41b82434d5407acc876f1e60507aa02d371dceb061b298b,,thumbnails/34f004d1c72ce8ad953115ae6155294b.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-1涂附-拉绒片-彩盒/BCG10-125mm-50pcs-黑白标签.pdf,BCG10-125mm-50pcs-黑白标签.pdf,BCG10-125-标签-20240621-V1.pdf,BCG10,125,标签,20240621,V1,其他,进行中,,,,f3a1b127e16d614b681dc045192e4c91b86f57e085757c1cb95fde329b198002,,thumbnails/01663004b69032f2fdfe759a4db1f9a2.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-1涂附-拉绒片-彩盒/BCG10-150mm-50pcs-黑白标签.pdf,BCG10-150mm-50pcs-黑白标签.pdf,BCG10-150-标签-20231117-V1.pdf,BCG10,150,标签,20231117,V1,其他,进行中,,,,22c97a002716cbad24b75c1ff173245af98858b3575560a7f8f7c2ecd70537d3,,thumbnails/22cca302a1934df158774bb8b046f881.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-1涂附-拉绒片-彩盒/BCG8-6-50PCS-彩盒.pdf,BCG8-6-50PCS-彩盒.pdf,BCG8-50PCS-彩盒-20250630-V1.pdf,BCG8,50PCS,彩盒,20250630,V1,其他,进行中,,,,504d25a64baf22eaa875beab2ee74d7e223ed0b6596a7ce705a92480a4843a70,,thumbnails/35b54828d9e40b06bf50274b38266da6.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-1涂附-拉绒片-彩盒/BCG8-6-50PCS-黑白标签.pdf,BCG8-6-50PCS-黑白标签.pdf,BCG8-50PCS-标签-20250617-V1.pdf,BCG8,50PCS,标签,20250617,V1,其他,进行中,,,,e22df06a0c4a81f96bc4e6d0366812ae5a25713eafb7d6820cf52ce2a4185257,,thumbnails/1e3b641427d4d195bd3291ceeff542df.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-1涂附-拉绒片-彩盒/BD8-10片装-信封包装.pdf,BD8-10片装-信封包装.pdf,BD8-待补充-信封包装-20251027-V1.pdf,BD8,待补充,信封包装,20251027,V1,其他,进行中,,,,2623961f7ba9bedf2553b1b014ff90f1094f28cd17f4944d364a3b5819d2d309,,thumbnails/3941e8d79dd07d53d756b930969e3d9e.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-1涂附-拉绒片-彩盒/BD8点修-100片信封包装 210x115mm(1).pdf,BD8点修-100片信封包装 210x115mm(1).pdf,BD8-210X115_210X115M-信封包装-20251103-V1.pdf,BD8,210X115_210X115M,信封包装,20251103,V1,其他,进行中,,,,a010cd874835b6756eee4dcef9cc662492a7078d035e15fb50dd57637b604583,,thumbnails/42bf993a3843d9472fdbca08c41064a9.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-1涂附-拉绒片-彩盒/BD8点修-100片信封包装 210x115mm.pdf,BD8点修-100片信封包装 210x115mm.pdf,BD8-210X115_210X115M-信封包装-20251111-V1.pdf,BD8,210X115_210X115M,信封包装,20251111,V1,其他,进行中,,,,8c1ec39fdbd516df2f0570d3e258bed8ae45167f2217e1921d0f0839587ee30d,,thumbnails/9c12f7dc0110ba5dcd2058388cb5164c.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-1涂附-拉绒片-彩盒/BD9-29x35-彩盒-2509091.pdf,BD9-29x35-彩盒-2509091.pdf,BD9-29X35-彩盒-20250909-V1.pdf,BD9,29X35,彩盒,20250909,V1,其他,进行中,,,,3a153df333bc26919a58175757ebe556c61dc8f303b279735cd7ebeb661a1e2b,,thumbnails/2d6c880d4749f54c7493f296a75b9a7e.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-1涂附-拉绒片-彩盒/BD9点修-spotcut包装 180x70x20mm-出版尺寸-长.pdf,BD9点修-spotcut包装 180x70x20mm-出版尺寸-长.pdf,BD9-180X70_20-彩盒-20251111-V1.pdf,BD9,180X70_20,彩盒,20251111,V1,其他,进行中,,,,33595da8872f5fb4e800b91be2e4cf5651be575ebb31cb2f65f1f3b8e18ba268,,thumbnails/d39b7f2ecb164190e04f3ba2b96028d8.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-1涂附-拉绒片-彩盒/BDL9-150mm-MH-20PCS-黑白标签.pdf,BDL9-150mm-MH-20PCS-黑白标签.pdf,BDL9-150-标签-20250617-V1.pdf,BDL9,150,标签,20250617,V1,其他,进行中,,,,5658016ede619d7b6ee7f969a02c7219f4ee6dda493006ffe5e31c41c933d166,DUP-005,thumbnails/b3e412241291bf970f2f2b0379340cb0.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-1涂附-拉绒片-彩盒/BDL9-150mm-蝴蝶孔-50pcs-黑白标签.pdf,BDL9-150mm-蝴蝶孔-50pcs-黑白标签.pdf,BDL9-150-标签-20240722-V1.pdf,BDL9,150,标签,20240722,V1,其他,进行中,,,,10b30c7558b00de00c1f11d3c499c0d44cf03d7d2e64ed045a8c5fe8b5603f17,,thumbnails/ef962e47eec49f17901ac1d52b178f75.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-1涂附-拉绒片-彩盒/BDL9-6''-15H-100PCS.pdf,BDL9-6''-15H-100PCS.pdf,BDL9-15H-彩盒-20231222-V1.pdf,BDL9,15H,彩盒,20231222,V1,其他,进行中,,,,51e877f81ce6a03dfb0bad735f009de6961d21b6c2556a53fa37a42a7e58ad4a,,thumbnails/9c9509fb5325700542bd56a5951fabb0.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-1涂附-拉绒片-彩盒/BDL9-6''-MH-50PCS-亚马逊.pdf,BDL9-6''-MH-50PCS-亚马逊.pdf,BDL9-50PCS-彩盒-20230613-V1.pdf,BDL9,50PCS,彩盒,20230613,V1,亚马逊,进行中,,,,3416586167667996185562ccdf6a445615ccc838b164a2a9af48d75da5858b20,,thumbnails/9bd6e8464b253dc8d345b03f80b2c51a.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-1涂附-拉绒片-彩盒/BDL9多孔海绵-6-彩盒.pdf,BDL9多孔海绵-6-彩盒.pdf,BDL9-待补充-彩盒-20250620-V1.pdf,BDL9,待补充,彩盒,20250620,V1,其他,进行中,,,,467b051aac8d60d70720ae4be6720cf10cb0cdcdc09338c489161f17afa5cdb1,,thumbnails/7360fe35016e10b3b20fe852a8b8ef80.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-1涂附-拉绒片-彩盒/BF12-150mm-黑白标签.pdf,BF12-150mm-黑白标签.pdf,BF12-150-标签-20230912-V1.pdf,BF12,150,标签,20230912,V1,其他,进行中,,,,d26340dd50346f750b04982c5a3910f9bedfae59504e13f71d80e4701d9de5fb,,thumbnails/5ae52b97a887bddbe0eca340bd6033ec.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-1涂附-拉绒片-彩盒/BF12-6寸-海绵砂纸-激光多孔-单粒度15pcs.pdf,BF12-6寸-海绵砂纸-激光多孔-单粒度15pcs.pdf,BF12-15PCS-彩盒-20230616-V1.pdf,BF12,15PCS,彩盒,20230616,V1,其他,进行中,,,,51d7d152ebff26d3858910b92c527441237e9cccb10f94ffd3fcc6ed46bf7d8b,,thumbnails/f823056c466a8329c90982ee0dffd20c.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-1涂附-拉绒片-彩盒/BF77PRO-6-15H-50PCS-黑白标签.pdf,BF77PRO-6-15H-50PCS-黑白标签.pdf,BF77PRO-15H-标签-20250617-V1.pdf,BF77PRO,15H,标签,20250617,V1,其他,进行中,,,,cdf0df68f1aeebcaca5b3acf14479350d6de209be6d2de26477a3c46fb0cfe50,DUP-006,thumbnails/481b0aa3c18d32222fde69f6bb8019ad.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-1涂附-拉绒片-彩盒/BF78 PRO-6-15H-50PCS-黑白标签.pdf,BF78 PRO-6-15H-50PCS-黑白标签.pdf,BF78-15H-标签-20250617-V1.pdf,BF78,15H,标签,20250617,V1,其他,进行中,,,,3e16ca3c7c6c3feeb7576793be67ac0e8f5a2e9ca8eefc116db191caf97e5e9c,DUP-007,thumbnails/23420ba265682a8ddec6a657c517d9dd.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-1涂附-拉绒片-彩盒/BF78-150-通用孔-50PCS-202507150.pdf,BF78-150-通用孔-50PCS-202507150.pdf,BF78-50PCS-彩盒-20250715-V1.pdf,BF78,50PCS,彩盒,20250715,V1,其他,进行中,,,通用,8230a4d9d2b0ad1e5ce35946f7352d6e4afb82679d52e116a7fd88e774f11c9a,,thumbnails/172c96dd57ec900df839e31eab4720e0.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-1涂附-拉绒片-彩盒/BF78PRO-6-15H-50PCS-FPD10025.pdf,BF78PRO-6-15H-50PCS-FPD10025.pdf,BF78PRO-15H-彩盒-20250617-V1.pdf,BF78PRO,15H,彩盒,20250617,V1,其他,进行中,FPD10025,,,3e16ca3c7c6c3feeb7576793be67ac0e8f5a2e9ca8eefc116db191caf97e5e9c,DUP-007,thumbnails/0ab4b9ef41992e56e712da256928286e.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-1涂附-拉绒片-彩盒/BNW无纺布-10片单混通用-310x240x60.pdf,BNW无纺布-10片单混通用-310x240x60.pdf,无纺布-310X240-彩盒-20251103-V1.pdf,无纺布,310X240,彩盒,20251103,V1,其他,进行中,,,通用；单混,4d33e5a3cd208305692eaa5b140d0574ff75947e00ef35b0882ac66f884c479c,,thumbnails/dda58ae991a22ae88ac415850f63e48c.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-1涂附-拉绒片-彩盒/BS03_BS04-20-MIX-黑白标签-更新尺寸.pdf,BS03_BS04-20-MIX-黑白标签-更新尺寸.pdf,BS03-待补充-标签-20250825-V1.pdf,BS03,待补充,标签,20250825,V1,其他,进行中,,,,80744710c30b3010b89e4fb4b7d1af171969e46dbc5547ab0a50a1b97e58e479,,thumbnails/69f0a5616717cc4deb5d62d3b4391584.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-1涂附-拉绒片-彩盒/BSP-SAMPLE-PACK-样品包装彩盒-2512.pdf,BSP-SAMPLE-PACK-样品包装彩盒-2512.pdf,待补充-待补充-彩盒-20251222-V1.pdf,待补充,待补充,彩盒,20251222,V1,其他,进行中,,,,0da4da913ffcf9323b38066122cc8e4fc8a6d4f79c307831584252a85a4385d0,,thumbnails/a02b706116741b671e0feeff331d87d2.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-1涂附-拉绒片-彩盒/BT77-150-激光多孔-50pcs-20250715.pdf,BT77-150-激光多孔-50pcs-20250715.pdf,BT77-50PCS-彩盒-20250715-V1.pdf,BT77,50PCS,彩盒,20250715,V1,其他,进行中,,,,d9174bac9968ced2b7d7deacd338e7ba54640cd4bb03152731134f0ad109fe28,DUP-008,thumbnails/13ecb8f7cb55999a2d08d14a630ed10a.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-1涂附-拉绒片-彩盒/BT77-150MM-15H-50PCS-黑白标签.pdf,BT77-150MM-15H-50PCS-黑白标签.pdf,BT77-150_15H-标签-20250704-V1.pdf,BT77,150_15H,标签,20250704,V1,其他,进行中,,,,f3b788766c160599fab68b128ff6abdc19ba0479b26cb6e75b45b3f619c774bb,DUP-009,thumbnails/ebe9c2afad767644c4bd7c4646c99d08.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-1涂附-拉绒片-彩盒/BT77-150mm-15H-50pcs-黑白标签-高度不够.pdf,BT77-150mm-15H-50pcs-黑白标签-高度不够.pdf,BT77-150_15H-标签-20250611-V1.pdf,BT77,150_15H,标签,20250611,V1,其他,进行中,,,高度不够,fc6e2724530cf54db98803fa6ca94ede00315e83e59f7ee7ac25cb86140e2ca7,DUP-010,thumbnails/c3afad4dbb9913502a320849a60b1da8.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-1涂附-拉绒片-彩盒/BT77-70X12-VROLL-FPD10032.pdf,BT77-70X12-VROLL-FPD10032.pdf,BT77-70X12-彩盒-20250620-V1.pdf,BT77,70X12,彩盒,20250620,V1,其他,进行中,FPD10032,,,11985d8a27bef78e9e182b9fc3fa762fbda819d9ea56850c12e4bfbf5ff9bd0c,DUP-011,thumbnails/54f5a62025189d779c1e5ff9f8f57208.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-1涂附-拉绒片-彩盒/BT77-70X198-70X420-25PCS-20250715.pdf,BT77-70X198-70X420-25PCS-20250715.pdf,BT77-70X198-70X420_70X198-彩盒-20250715-V1.pdf,BT77,70X198-70X420_70X198,彩盒,20250715,V1,其他,进行中,,,,496794c360c158c61201ec9695e5b24d1cbdc399013713402b2bb7667c065135,DUP-012,thumbnails/0f5b8340dd3e45c02a8c6c3ebe28afd3.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-1涂附-拉绒片-彩盒/EMT1封边胶带彩盒设计稿 图号-FPD10016.pdf,EMT1封边胶带彩盒设计稿 图号-FPD10016.pdf,EMT1-待补充-彩盒-20240109-V1.pdf,EMT1,待补充,彩盒,20240109,V1,其他,进行中,FPD10016,,,5b79d69926dbc593c1f3f50520ccffc1ea6b5e3a0541752274beb988ee95ba12,,thumbnails/55bb4fd365f5d8cadec8c9656ca13ea7.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-1涂附-拉绒片-彩盒/FPD00002-5寸-红砂-8孔-混装100pcs.pdf,FPD00002-5寸-红砂-8孔-混装100pcs.pdf,待补充-100PCS-彩盒-20230613-V1.pdf,待补充,100PCS,彩盒,20230613,V1,其他,进行中,FPD00002,,混装,ca38b394a546cdce91cc0264b3375860979ef31d90b29c6412f93c4fc69e8a9b,,thumbnails/29b2f6f2f5b7ee108a5451ba0577a9eb.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-1涂附-拉绒片-彩盒/FPD00004-32mm-点修-单粒度1卷500pcs.pdf,FPD00004-32mm-点修-单粒度1卷500pcs.pdf,点修-32-彩盒-20230613-V1.pdf,点修,32,彩盒,20230613,V1,其他,进行中,FPD00004,,,9e26aad2de964f5b4c29abc24a145a8d2b821e458f83cfc11732d5987e7574c0,,thumbnails/277bf1de228c1a046fdc2e20b35a3a7d.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-1涂附-拉绒片-彩盒/FPD00006-F65-5寸-蓝砂-8H-100pcs混装.pdf,FPD00006-F65-5寸-蓝砂-8H-100pcs混装.pdf,F65-8H-彩盒-20230616-V1.pdf,F65,8H,彩盒,20230616,V1,其他,进行中,FPD00006,,混装,a22aea0095105c4c2cadd315b6685bce6f14663867fd9c055a61119257a43a03,,thumbnails/fffeb7315f6c21d44b125640937894ae.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-1涂附-拉绒片-彩盒/FPD00007-F65-6寸-蓝砂-15H-100pcs混装.pdf,FPD00007-F65-6寸-蓝砂-15H-100pcs混装.pdf,F65-15H-彩盒-20230616-V1.pdf,F65,15H,彩盒,20230616,V1,其他,进行中,FPD00007,,混装,c4eef17d68f5db4dba2ce53f373d1db8c332a338ba0430bc73619f5596ea195b,,thumbnails/3e436982f8472a0a5ccc92837f58fbe9.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-1涂附-拉绒片-彩盒/FPD00008-F15-70mmx18m-黄砂-PSA卷.pdf,FPD00008-F15-70mmx18m-黄砂-PSA卷.pdf,F15-70X18M-彩盒-20230616-V1.pdf,F15,70X18M,彩盒,20230616,V1,其他,进行中,FPD00008,,,6713d0bfad2a5bd95fb1a8c537ca28a6b91c8ee72b6dba2942455495f6afcf33,,thumbnails/85dff6481f1ea4b89b69f5d2aae0f07d.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-1涂附-拉绒片-彩盒/FPD00009-F737-紫砂V字卷-115mmx12m.pdf,FPD00009-F737-紫砂V字卷-115mmx12m.pdf,F737-115X12M-彩盒-20230616-V1.pdf,F737,115X12M,彩盒,20230616,V1,其他,进行中,FPD00009,,,7e5546088428a692e80e3374a3bfb587b2fe080e593528c2607bca54bc2fe3d8,,thumbnails/5266728ec0940f4dd17925f257470239.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-1涂附-拉绒片-彩盒/FPD00011-9x3.6”水砂-36pcs.pdf,FPD00011-9x3.6”水砂-36pcs.pdf,待补充-36PCS-彩盒-20230616-V1.pdf,待补充,36PCS,彩盒,20230616,V1,其他,进行中,FPD00011,,,439125aae69d79841184c10f6932d8f1049101fd5a157092329607fc2f8bf715,,thumbnails/4ee5741cc6818f90ac1840d2a7574591.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-1涂附-拉绒片-彩盒/FPD00012-9x3.6”水砂-42pcs.pdf,FPD00012-9x3.6”水砂-42pcs.pdf,待补充-42PCS-彩盒-20230616-V1.pdf,待补充,42PCS,彩盒,20230616,V1,其他,进行中,FPD00012,,,9c1af5ffd5fdd0690348f78612a9fd941ed0734333b7ea44edaa9dcc363ab8a7,,thumbnails/ccf4574a68c7e1fed0371092f6220652.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-1涂附-拉绒片-彩盒/FPD00013-9x3.6”水砂-90pcs.pdf,FPD00013-9x3.6”水砂-90pcs.pdf,待补充-90PCS-彩盒-20230616-V1.pdf,待补充,90PCS,彩盒,20230616,V1,其他,进行中,FPD00013,,,bb3ee02521bc72f728f4bac3a1992b486f389f61dcfdedcf65f80c286a64676d,,thumbnails/aa8978023650a64b9077ae30e8c747ba.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-1涂附-拉绒片-彩盒/FPD00014-F737-6寸-紫砂-15H-混装100pcs.pdf,FPD00014-F737-6寸-紫砂-15H-混装100pcs.pdf,F737-15H-彩盒-20230616-V1.pdf,F737,15H,彩盒,20230616,V1,其他,进行中,FPD00014,,混装,18346a009cdd84fc337334754eebb4418f4a0e20054c35fa87fb441e54bc7911,,thumbnails/d0f4f87cc88212c18a06c595fc005052.jpg
/Users/zhanghan/Desktop/涂覆包装-设计稿/1-1涂附-拉绒片-彩盒/FPD00015-F65-70mmx18m-蓝砂-PSA卷 不含规格标签.pdf,FPD00015-F65-70mmx18m-蓝砂-PSA卷 不含规格标签.pdf,F65-70X18M-规格标签-20231107-V1.pdf,F65,70X18M,规格标签,20231107,V1,其他,进行中,FPD00015,,,734d6f11540e458045dbc0cf39e4bf7d1c38c852cd4c0538272280409d5458f3,,thumbnails/e1bd75d2105df838169421c953d9f9aa.jpg
